date,liberal,liberal_strength,liberal_file,liberal_title,conservative,conservative_strength,conservative_file,conservative_title
2012-05-19,22,0.8264049534466651,5476c6b8306ba227264b3a56,Americans Elect Dies A Quiet Death,0,0,,
2012-05-20,213,3.4798270327678766,5476cc41306ba227264b3ea6,Compassionate Conservatism: Romney Meets Medical Marijuana Patient,0,0,,
2012-05-21,358,2.492083140667833,5476cc37306ba227264b3e9d,Paul Ryan: We Must Pass My Austerity Budget To Avoid Austerity,0,0,,
2012-05-22,573,2.8906108784901363,5476cf05306ba227264b40b5,Updated: Scott Walker And Cronies Prove No Low Is Too Low,0,0,,
2012-05-23,245,2.7912240732623648,5476cc38306ba227264b3e9e,The Bain Of Our Existence,0,0,,
2012-05-24,89,3.0378424558527204,5476cb7d306ba227264b3e22,Mitt Romney Meekly Promises To Lower Unemployment Rate To 6%...by 2016,0,0,,
2012-05-25,77,2.0744937451791614,5476cc2f306ba227264b3e97,"Mitt Romney: Vote For Me Or Some Day, America Will Turn Into Europe Eventually",0,0,,
2012-05-26,381,5.279661139816056,5476ced3306ba227264b4079,"Obama Presided Over A Tax Revenue Drought, Not A Spending Binge",0,0,,
2012-05-27,6,0.34773550697809774,5476c9f4306ba227264b3d05,Sunday Morning Bobblehead Thread,0,0,,
2012-05-28,664,4.324531788997527,5476c796306ba227264b3b0b,What This Election Is Really About,0,0,,
2012-05-29,200,4.356281448666569,5476cea1306ba227264b404d,Coming Soon: The Bipartisan Compromise That Will Erode Our Safety Net,0,0,,
2012-05-30,35,0.9203548898016172,5476ca11306ba227264b3d23,New Obama Campaign Ad Hits Mitt Romney For Embracing Trump,0,0,,
2012-05-31,63,1.7565771955651743,5476cc29306ba227264b3e91,Allen West Continues To Add To Greatest Hits At Latest Townhall,0,0,,
2012-06-01,151,4.565268961175137,5476cb66306ba227264b3e19,Mitt Romney: Tea Party's Mean Dream,0,0,,
2012-06-02,487,0.8653503887994787,5476cbd2306ba227264b3e52,Is Scott Walker Going To Be Indicted Soon?,0,0,,
2012-06-03,1737,3.917866061905493,5476cc2b306ba227264b3e94,"On 'This Week,' Paul Krugman Destroys Romney Surrogate, Calls Ryan Plan A 'Fraud'",0,0,,
2012-06-04,0,0,,,0,0,,
2012-06-05,652,3.623006282942936,5476ccff306ba227264b3f4f,Mitt Romney's Tax Fraud,0,0,,
2012-06-06,239,3.950559286232048,5476cba8306ba227264b3e31,Scott Walker's Win Doesn't Mean What You Think It Means,0,0,,
2012-06-07,312,2.0038784570140935,5476cc1e306ba227264b3e87,Mitt Romney's Ethics Problem: Blind Trust Edition,0,0,,
2012-06-08,88,0.7190873928102524,5476ceb3306ba227264b405d,Dems Introduce Legislation To Raise The Minimum Wage,0,0,,
2012-06-09,103,3.645288672487766,5476cc16306ba227264b3e81,DJ And Social Commenter Jay Smooth Says People Should Be More Afraid Of Mitt Romney,0,0,,
2012-06-10,126,4.429365196213631,5476ceee306ba227264b409b,Michele's Mendacity: National Security Edition,0,0,,
2012-06-11,331,4.302744828672237,5476cc1d306ba227264b3e85,"Mike Huckabee Doesn't Think We Need Any More Teachers, Firefighters Or Cops",0,0,,
2012-06-12,66,2.3450545711522697,5476c95c306ba227264b3c8a,Harvard Grad Student: Racial Search Terms Correlate With Obama Opposition,0,0,,
2012-06-13,255,1.5329676742689347,5476cebc306ba227264b4065,The 'Government' Is Us,0,0,,
2012-06-14,63,1.74256092772085,5476c731306ba227264b3abe,Dana Loesch Gets Tongue-Lashing At Netroots Nation 2012,0,0,,
2012-06-15,391,6.626145417377546,5476c976306ba227264b3ca5,John McCain: Corporations Are Not People,0,0,,
2012-06-16,40,2.180434001703368,5476cc00306ba227264b3e75,"Mitt Romney Kind Of Opposes Obama's Executive Order On Immigration Because It's ""Short Term""",0,0,,
2012-06-17,274,1.8660248716368637,5476c793306ba227264b3b08,Romney: President Has The Power To Act Unilaterally Against Iran,0,0,,
2012-06-18,0,0,,,0,0,,
2012-06-19,0,0.6210539369220625,,,0,0,,
2012-06-20,0,0,,,0,0,,
2012-06-21,569,3.7401610125570897,5476c8d4306ba227264b3c07,Sensata Employees Ask Mitt Romney To Save Their Jobs,0,0,,
2012-06-22,0,0,,,0,0,,
2012-06-23,442,3.0387059908050302,5476ca05306ba227264b3d16,Romney's Billionaire Backers Plan To Get Billions Back From Uncle Sam,0,0,,
2012-06-24,140,3.244309973756037,5476cf12306ba227264b40c3,"Romney ""Sick At Heart"" Over Bain Job Losses",0,0,,
2012-06-25,356,2.5867121189167546,5476dc07306ba227d91a17ac,Pennsylvania GOP Leader: Voter ID Will Help Romney Win State,0,0,,
2012-06-26,112,2.570419666650591,5476cbee306ba227264b3e6b,Mitt Romney's Warped Idea Of 'Leadership',0,0,,
2012-06-27,51,2.7002358682638654,5476ce42306ba227264b4004,"Scott Walker Wants National Political Role? Good Luck With That, Mr. John Doe",0,0,,
2012-06-28,78,2.1069218859018495,5476ced5306ba227264b407b,Bachmann Rails Against Activist Court After Health Care Ruling,0,0,,
2012-06-29,0,0.6827150671358868,,,0,0,,
2012-06-30,286,2.9058977595722038,5476cbed306ba227264b3e69,Mitt Romney Wants Americans To 'Get All The Education They Can Afford',0,0,,
2012-07-01,17,1.2178079560505828,5476cbec306ba227264b3e67,Markos Moulitsas Endorses Darcy Burner (D-WA) For Congress At Townhall Event,0,0,,
2012-07-02,99,2.8432585672015946,5476cbe6306ba227264b3e63,Number 1 Reason GOP Won't 'Repeal And Replace': Mitt Romney,0,0,,
2012-07-03,232,4.78896840403546,5476cbde306ba227264b3e5f,Hey Grover! Taxes Are Constitutional. Get Over It.,0,0,,
2012-07-04,247,1.0696741828738159,5476c94d306ba227264b3c7e,Romney's Desperate Need For Counterspin Captures FactCheck.org,0,0,,
2012-07-05,148,1.5367681487483054,5476c779306ba227264b3af4,Irony Alert: Ann Romney Complains About Negative Campaigning,0,0,,
2012-07-06,35,1.6994605028779326,5476cbe7306ba227264b3e65,UPDATE: McCotter Resigns...Failed Republican Pol McCotter Pens Trashy TV Pilot,0,0,,
2012-07-07,0,0,,,0,0,,
2012-07-08,99,2.7668326606253446,5476c70d306ba227264b3a9d,Bobby Jindal 'Filibusters' Question About Mitt Romney's Offshore Millions,0,0,,
2012-07-09,197,2.6400686174793644,5476cbdb306ba227264b3e5c,Biff And Bitty's Magnificent Koch Adventure,0,0,,
2012-07-10,464,4.050939234469642,5476cbda306ba227264b3e5b,No American Voter Should Let Mitt Romney Get Away With This Pathetic Dodge,0,0,,
2012-07-11,294,4.918980262737053,5476cfab306ba227264b4155,You Know Mitt Romney Is Out Of Touch When...,0,0,,
2012-07-12,830,5.148559716471057,5476cbd8306ba227264b3e57,Florida GOP Group Tries To Block Michelle Obama From Speaking At Local School,0,0,,
2012-07-13,112,2.753689635345605,5476ca15306ba227264b3d27,"George H.W. Bush: ""Who The Hell Is Grover Norquist?""",0,0,,
2012-07-14,0,0.8012453638724069,,,0,0,,
2012-07-15,639,4.704418182940438,5476cbd9306ba227264b3e59,Rahm On This Week: Why Did McCain Campaign Pick Palin Over Romney?,0,0,,
2012-07-16,569,4.291593779446597,5476ce6d306ba227264b4025,Is Mitt Lying To Cover Up How He Was Sole Shareholder Of Brookside Capital Funds - And Its Purchase Of Abortion Waste Firm?,0,0,,
2012-07-17,414,2.9926228447929497,5476cf1a306ba227264b40c9,FBI Goes Over Gov. Corbett's Head To Investigate Connected Cyber Schools Owner,0,0,,
2012-07-18,292,2.0084447192923793,5476cd7c306ba227264b3f93,"Updated: FEC Enables Billionaires' Secrecy Club, Deletes 2008 Records",0,0,,
2012-07-19,330,4.9279112458588035,5476ceeb306ba227264b4096,"Romney Insists GOP Not ""The Party Of The Rich""",0,0,,
2012-07-20,72,3.661451144622169,5476cbcc306ba227264b3e4e,Romney Campaign: Real Americans Don't Care About Afghanistan,0,0,,
2012-07-21,21,2.280095176647353,5476ccbb306ba227264b3f20,"Much Talk, Little Action Is Expected On Gun Control",0,0,,
2012-07-22,30,1.5805667770533205,5476cbc8306ba227264b3e4b,Nate Shinagawa-- Blue America's Newest Congressional Candidate Will Be Live At C&L Tuesday,0,0,,
2012-07-23,0,0,,,0,0,,
2012-07-24,0,1.3787099675884606,,,0,0,,
2012-07-25,201,2.9372487463813117,5476ce9c306ba227264b404a,Romney Campaign Promises 'Special Anglo-Saxon' Understanding,0,0,,
2012-07-26,28,1.6446239541185619,5476cbc6306ba227264b3e49,There Are Still 7 Crucial Congressional Primaries Coming Up For Progressives,0,0,,
2012-07-27,10,2.614998805169674,5476ccf4306ba227264b3f4d,That Mitt Romney Is The New U.S. Ambassador Of Quan,0,0,,
2012-07-28,0,0,,,0,0,,
2012-07-29,777,6.054607909352067,5476c95d306ba227264b3c8c,How Uncle Sam Helped Mitt Romney Build His Fortune,0,0,,
2012-07-30,70,1.8520696214833994,5476c77e306ba227264b3af8,Did Suzan DelBene Break Federal Election-Ethics Laws? Sure Looks Like It,0,0,,
2012-07-31,33,2.11930189292816,5476dfc3306ba227d91a17c7,Republicans Want Off The Hook For Voting For Defense Sequester,0,0,,
2012-08-01,67,0.9160983786771788,5476cd07306ba227264b3f54,"Olympic-Size Twitter Fail: Guy Adams, NBC And Corporatism",0,0,,
2012-08-02,0,0.8539609970763067,,,0,0,,
2012-08-03,94,2.359493624891365,5476ccaa306ba227264b3f09,Mitt Romney Denies Knowing When His Wife's Olympic Horse Will Run,0,0,,
2012-08-04,31,0.7671314372346895,5476ce8a306ba227264b403b,SuperPac Report: FightBigotry.com,0,0,,
2012-08-05,88,1.689296615513438,5476caf7306ba227264b3dcc,Porn Star Jenna Jameson Lusts After Romney,0,0,,
2012-08-06,136,2.46993742763048,5476c93a306ba227264b3c6b,Will The Media Force Mitt Romney To Release More Tax Returns?,0,0,,
2012-08-07,709,3.511504363091513,5476cdd5306ba227264b3fcd,Romney Proposes $80 Million Tax Cut For His Family,0,0,,
2012-08-08,0,0,,,0,0,,
2012-08-09,60,1.5782444048590547,5476c76b306ba227264b3ae9,New Romney Ad Accuses President Obama Of 'Declaring War On Religion',0,0,,
2012-08-10,446,4.534085188487883,5476cf66306ba227264b410d,"""It's The Romney-Ryan Plan""",0,0,,
2012-08-11,789,4.4577183522766894,5476c725306ba227264b3ab1,Romney-Ryan 2012: The Herman & Eddie Munster Ticket,0,0,,
2012-08-12,131,2.37618158248799,5476cd56306ba227264b3f89,Will Ryan's Bishop Call Him Out As A Cafeteria Catholic?,0,0,,
2012-08-13,365,2.118411739148307,5476ce3b306ba227264b3ffc,98% Of Republicans In Congress Voted For Ryan's Medicare Rationing Scheme,0,0,,
2012-08-14,504,3.4784410650046382,5476ce87306ba227264b4038,CNN's Soledad O'Brien Pins Truth On Romney's Spokeswoman,0,0,,
2012-08-15,548,7.635927128762665,5476c7f3306ba227264b3b52,Ryan: Trust Me! I'll Tell You My Plans After The Election,0,0,,
2012-08-16,1092,2.023571199428998,5476cb97306ba227264b3e2b,Romney Campaign Calls Police On Sensata Worker Delivering Letter,0,0,,
2012-08-17,434,6.530533128033159,5476cec5306ba227264b406d,Romney And Ryan Both Supported Privatization Of Social Security,0,0,,
2012-08-18,280,3.5719117345389213,5476cb9c306ba227264b3e2c,President Obama Throws Down The Gauntlet In New Hampshire,0,0,,
2012-08-19,625,1.3335675870506867,5476cede306ba227264b4086,Did David Koch Buy The Nomination For Young Paul Ryan?,0,0,,
2012-08-20,65,2.687317169339294,5476cedf306ba227264b4087,Watch How Chris Wallace Intentionally Distorts The Democrats' Agenda To Make GOP Look Good,0,0,,
2012-08-21,219,1.4205103182159464,5476cb0f306ba227264b3dde,"Tea Partyer Calls For Obama To Get Out Of ""Our Country""",0,0,,
2012-08-22,91,4.012020421288675,5476cedc306ba227264b4083,Campbell Brown Whines About Linkage To Romney Campaign By Marriage,0,0,,
2012-08-23,44,0.8454973877228289,5476c74e306ba227264b3ad2,President Clinton Makes Pitch To Middle Class In New Obama Ad,0,0,,
2012-08-24,818,3.842013561738787,5476cb7e306ba227264b3e25,Mitt Romney Extols Chinese Women Working For 'A Pittance' Behind Barbed Wire Fences,0,0,,
2012-08-25,205,2.675560419414005,5476cdf0306ba227264b3fd7,New Mexico RNC Committeeman Is Custer's Last Fan,0,0,,
2012-08-26,228,3.0170289342063397,5476cee6306ba227264b4091,Republicans Add Returning To Gold Standard In Party Platform,0,0,,
2012-08-27,24,0.7245727675809689,5476ce29306ba227264b3fec,NY Times' Public Editor Launches Sour Grapes Goodbye,0,0,,
2012-08-28,829,1.936632182503079,5476ce89306ba227264b403a,"Dear GOP, We're Not As Stupid As You Think",0,0,,
2012-08-29,201,3.424075438161722,5476cb72306ba227264b3e1d,Andrea Mitchell Lets Rick Santorum Off Hook On Big Welfare Lie,0,0,,
2012-08-30,408,4.861205581029537,5476c8f7306ba227264b3c27,"Dear GOP, You May Have Built It, But Government Paid For It!",0,0,,
2012-08-31,389,4.870533641044132,5476cb63306ba227264b3e16,Federal Court Strikes Down Ohio Early Voting Ban,0,0,,
2012-09-01,1090,4.342813600529714,5476c9cf306ba227264b3cf6,The Post-Truth Campaign: Mitt Romney Tells 530 Lies In 30 Weeks,0,0,,
2012-09-02,4242,3.8937965037647633,5476ce6e306ba227264b4026,15 Things The GOP Doesn't Want You To Know About Taxes And The Debt,0,0,,
2012-09-03,66,1.0230752530662797,5476c7b1306ba227264b3b27,The Nation: How Trade Associations Are Buying Our Elections,0,0,,
2012-09-04,242,2.7812935427943746,5476cb63306ba227264b3e17,Romney-Ryan Lies Won't Win The White House,0,0,,
2012-09-05,31,0.8672911602387601,5476cd29306ba227264b3f6d,It's Hard Out There For A Journalist,0,0,,
2012-09-06,138,2.3287192620221813,5476cc2a306ba227264b3e93,Elizabeth Warren's Speech: The Vital Voice Of Progressivism,0,0,,
2012-09-07,322,2.914584176271111,5476c6cf306ba227264b3a66,Politico: CBS News Hires Frank Luntz For Election Coverage,0,0,,
2012-09-08,159,2.287253781589116,5476c977306ba227264b3ca6,Barack Obama's Speech At DNC: No Disappointment At All,0,0,,
2012-09-09,337,2.815929957563959,5476cb61306ba227264b3e15,Mittens' Magical Health Care Plan,0,0,,
2012-09-10,423,2.1228601042565067,5476cb58306ba227264b3e10,Republicans Can't Understand Why They're Losing,0,0,,
2012-09-11,164,3.6679883943385514,5476c728306ba227264b3ab5,"Laura Ingraham Lashes Out At GOP: ""If You Can't Beat Obama, Shut Down The Party""",0,0,,
2012-09-12,1146,3.165039044849805,5476cb56306ba227264b3e0e,Romney's Debacle: Smirking Attacks Make Unfitness Clear,0,0,,
2012-09-13,897,5.327510341025163,5476ce91306ba227264b4040,Romney Fails The Commander-in-Chief Test. Again.,0,0,,
2012-09-14,765,1.1223917187682582,5476c766306ba227264b3ae4,"Mitt Romney Defines 'Middle Income' As $250,000 Per Year",0,0,,
2012-09-15,276,2.633164068125828,5476cb4c306ba227264b3e08,Four Years Ago Today...,0,0,,
2012-09-16,268,3.2648576968025873,5476cd2b306ba227264b3f71,"Santorum: We Will Never Have Elite, Smart People On Our Side",0,0,,
2012-09-17,36,1.258082683485209,5476cb44306ba227264b3e03,Romney Campaign To Politico: Over Here! Shiny Thing!,0,0,,
2012-09-18,353,2.6577779402261132,5476cb4a306ba227264b3e07,Romney's '47 Percent' Rant Reveals A Right Wing Voting Bloc Built On Lies,0,0,,
2012-09-19,286,3.536591246293023,5476cb3f306ba227264b3dff,Even Clint Eastwood Thinks Mitt Romney Is A Dummy,0,0,,
2012-09-20,293,2.8058123068702914,5476cb3a306ba227264b3dfb,Mitt's Unfortunate Reference To 'Illegal Aliens' On Univision,0,0,,
2012-09-21,467,2.449127427793033,5476caae306ba227264b3d9a,Domestic Terrorism: Senate Hears Testimony About The Rise Of The Right-Wing Threat,0,0,,
2012-09-22,74,1.0832449301183578,5476cb55306ba227264b3e0d,Right-Wing Obama Lynching Advocates Take Cue From Eastwood,0,0,,
2012-09-23,107,2.103677928585104,5476cd80306ba227264b3f95,The Makers Vs. The Takers,0,0,,
2012-09-24,284,1.924376305746036,5476cb32306ba227264b3df7,"Mitt Romney Demands Right To Stack Univision Audience, Still Can't Fill Studio",0,0,,
2012-09-25,568,5.098841065510758,5476cb2d306ba227264b3df5,Mitt Romney's Terrible Horrible Plan For Poor People,0,0,,
2012-09-26,1902,2.0778310022491424,5476cb27306ba227264b3df0,Paul Ryan's Secret Tape Is Worse Than Mitt's,0,0,,
2012-09-27,617,2.753389478338483,5476cb1e306ba227264b3deb,Newt's Dog Whistle: Obama Is 'Not A Real President',0,0,,
2012-09-28,1002,1.2129552979827662,5476c767306ba227264b3ae5,Netanyahu Praises Obama And Screws Up GOP's Florida Plans,0,0,,
2012-09-29,188,0.8350344923142576,5476ce3f306ba227264b4001,Colorado GOP Terminates Contract With Fraudulent Vote Firm,0,0,,
2012-09-30,339,2.68848971426546,5476cb15306ba227264b3de4,Memo To Ann Romney: You Ain't Seen Nothing Yet,0,0,,
2012-10-01,61,1.0816744524951047,5476c72a306ba227264b3ab8,Stupid Right-Wing Tweets: Sean Hannity Edition,0,0,,
2012-10-02,168,0.968576118612519,5476cb11306ba227264b3de1,Fox & Friends Ignores Key Facts Promoting Military Voting Scare,0,0,,
2012-10-03,155,3.468319161893941,5476cda3306ba227264b3fa9,"Mark Halperin, Why Does The Media Give A Sh*t What Drudge Says?",0,0,,
2012-10-04,590,5.161215507793758,5476c769306ba227264b3ae7,Post-Debate Analysis: Mitt Romney Lied. And Wants To Kill Big Bird,0,0,,
2012-10-05,630,5.425615187341753,5476c75f306ba227264b3adf,"Romney Disavows ""47%"" Remarks, Makes Fools Of Right-Wingers Who Defended Him",0,0,,
2012-10-06,160,1.5144529015353438,5476cb0e306ba227264b3ddd,Voter Registration Trickster Nathan Sproul Blames His Staff,0,0,,
2012-10-07,64,1.0876433497819702,5476c9b3306ba227264b3ce2,What Didn't Get Debated,0,0,,
2012-10-08,677,6.816867893025777,5476cd8b306ba227264b3f9a,Some Republicans Will Vote For Obama Because Of Obamacare,0,0,,
2012-10-09,309,3.2955757675561905,5476cb0d306ba227264b3ddb,"Paul Ryan Walks Out On Interview, Has Hurt Fee-Fees",0,0,,
2012-10-10,460,2.737502632488199,5476cb0b306ba227264b3dd9,Mitt Romney Lined His Pockets Pimping Big Tobacco In Russia,0,0,,
2012-10-11,973,3.951017647759947,5476cc97306ba227264b3ef8,10 Things Paul Ryan Doesn't Want You To Know,0,0,,
2012-10-12,610,7.783701392366345,5476c73a306ba227264b3ac5,Why Would A 'Serious' VP Candidate Release Beefcake Shots The Day Of His Debate?,0,0,,
2012-10-13,672,0.974986916386011,5476c6f1306ba227264b3a8b,Romney's Dog-Whistle Campaign Bears Predictable Fruit,0,0,,
2012-10-14,2493,4.082259628798386,5476c7af306ba227264b3b25,Paul Ryan's Compassionate Conservatism,0,0,,
2012-10-15,373,2.1225505266105937,5476c8e6306ba227264b3c13,The Oligarchs Are Nervous: Now We Have CEOs Threatening Workers To Vote Romney,0,0,,
2012-10-16,404,5.350608711317211,5476c6ef306ba227264b3a88,"Koch Brothers To Employees: 50,000 Workers May Suffer ""Consequences"" If Obama Wins",0,0,,
2012-10-17,756,4.186011156185147,5476c6e2306ba227264b3a7b,Romney Bizarrely Claims Automatic Weapons Are 'Illegal' In The US,0,0,,
2012-10-18,1400,4.702324591570057,5476c71d306ba227264b3aa8,Fox News Gunning For Candy Crowley To Be Fired,0,0,,
2012-10-19,901,2.799963551719296,5476caf1306ba227264b3dc8,All Roads To Victory Lead Through Ohio's Roadblocks,0,0,,
2012-10-20,1140,5.079002552979465,5476c6b9306ba227264b3a58,"Miami County, Ohio Election Official Resigns Under Weird Circumstances",0,0,,
2012-10-21,511,1.7764306823205513,5476ca7b306ba227264b3d70,Chuck Todd's Sunday False Equivalence Follies - Updated,0,0,,
2012-10-22,1354,4.991389668877608,5476ccd7306ba227264b3f3c,Romney Loaded Up With Bush Foreign Policy Advisers; Let Us Pause To Remember.,0,0,,
2012-10-23,899,1.9645034312061889,5476ca98306ba227264b3d85,"Friedman: We Tried The Black Guy, Now Let's Try ""Something New"".",0,0,,
2012-10-24,836,3.458930134308705,5476c6b5306ba227264b3a55,GOP-Controlled Election Board In Ohio Mails Out Wrong Date,0,0,,
2012-10-25,226,3.6305967789119853,5476caed306ba227264b3dc5,Mitt Romney's Media Unreality,0,0,,
2012-10-26,218,4.0785345604494765,5476ca76306ba227264b3d6c,Four Years Ago Today...Ohio Was A 'Dead Heat',0,0,,
2012-10-27,0,0,,,0,0,,
2012-10-28,268,2.0852237868059227,5476caea306ba227264b3dc3,Fox Doesn t Need No Stinking Investigation To  Know  Obama Allowed Americans To Die In Benghazi,0,0,,
2012-10-29,1170,4.435697701307116,5476ce79306ba227264b402e,"Romney Returns To His ""Obama Made The Economy Worse"" Lie",0,0,,
2012-10-30,1687,6.628332927716972,5476caaf306ba227264b3d9b,"Romney Ball Caps Made In China, Obama's Made In USA UPDATED",0,0,,
2012-10-31,185,1.6324621522896758,5476c79e306ba227264b3b13,Republican Election Officials Amping Up Registration Oopsies,0,0,,
2012-11-01,1362,5.69783774171162,5476ce09306ba227264b3fe6,Mother Of Slain Navy Seal At Benghazi Tells Romney To Stop Using Her Son,0,0,,
2012-11-02,640,3.961690217280032,5476cad6306ba227264b3db8,Random Sample Of Romney Supporter Interviews Plays Like Hannity On A Bad Night,0,0,,
2012-11-03,2090,4.3260059508366515,5476cc62306ba227264b3ec9,Florida 'Glitch' Wipes Out 1000 Early Votes In Black Area,0,0,,
2012-11-04,567,7.472440777784545,5476c8eb306ba227264b3c18,George Will Predicts Romney Win With 321 Electoral Votes,0,0,,
2012-11-05,5193,5.483317799107153,5476caca306ba227264b3db1,Harry Reid Was Right About Romney's Taxes. Who Is Going To Apologize First? UPDATED,0,0,,
2012-11-06,1287,11.208133229500483,5476cad2306ba227264b3db5,Voter Catches Touch Screen Switching His Vote This Morning,0,0,,
2012-11-07,1040,5.28326753591489,5476c730306ba227264b3abd,America Elects A Liberal Agenda,0,0,,
2012-11-08,797,2.7904580401428407,5476c757306ba227264b3adb,Fox Class Warfare: Obama Re-Elected By Welfare Queens,0,0,,
2012-11-09,543,3.4593563528760294,5476cd94306ba227264b3f9f,Are Republicans Really This Stupid?,0,0,,
2012-11-10,674,2.7002245679416514,5476c8f4306ba227264b3c23,Brief Rundown Of Just How Big A Victory Tuesday Was For Democrats,0,0,,
2012-11-11,30,0.2656379387397295,5476cce1306ba227264b3f43,Sunday Morning Bobblehead Thread,0,0,,
2012-11-12,1382,4.920903430801414,5476cb12306ba227264b3de2,"Updated: Petraeus, Rove, And Paula Broadwell: I Smell A Rat",0,0,,
2012-11-13,9815,2.060297645795993,5476c680306ba227264b3a2d,Paul Ryan: We Lost The Election Because Too Many Blacks Voted,0,0,,
2012-11-14,1306,3.490903497826113,5476c680306ba227264b3a2c,Bill O'Reilly's Phony Attacks On Liberals (SP's) Over Mitt Romney's Election Loss,0,0,,
2012-11-15,1054,1.7808501516074093,5476caa5306ba227264b3d91,Outrage In Arizona: Most Uncounted Ballots Cast By Latinos,0,0,,
2012-11-16,796,2.3284392613903755,5476ce74306ba227264b4029,Racist Reagan Operatives Behind New Robocall Calling For Obama's Impeachment,0,0,,
2012-11-17,88,0.7256502338978077,5476cd0f306ba227264b3f5a,Beating Big Money,0,0,,
2012-11-18,0,0,,,0,0,,
2012-11-19,491,2.9905687907686147,5476caba306ba227264b3da4,"Allen West Gets His Recount, Still A Loser",0,0,,
2012-11-20,402,1.665185182867464,5476c688306ba227264b3a31,Wingnuts: Romney Lost The Election Because He Was Too Moderate,0,0,,
2012-11-21,258,1.6189350676019783,5476ca6e306ba227264b3d68,Can We Help The Would-Be Secessionists Pack?,0,0,,
2012-11-22,170,1.2366156545018905,5476c938306ba227264b3c68,It's A Cold Turkey Day For The Tea Party,0,0,,
2012-11-23,1798,1.3441006711736618,5476cd2d306ba227264b3f73,Will Obamacare Break Through Fox News Lies?,0,0,,
2012-11-24,338,1.7909152414543725,5476caa2306ba227264b3d8d,Tea Party Path To Victory: Go After Moderate Republicans In 2014,0,0,,
2012-11-25,95,1.2085683324534402,5476cdc7306ba227264b3fc1,NBC News Uses Honeywell CEO To Advocate For Grand Bargain,0,0,,
2012-11-26,366,3.8579815049593202,5476c95f306ba227264b3c8d,Romney's 47 Percent Chickens Come Home To Roost,0,0,,
2012-11-27,0,0,,,0,0,,
2012-11-28,0,0.5122732839639214,,,0,0,,
2012-11-29,206,2.7357230264846573,5476ca57306ba227264b3d54,Mitt Romney Meant It When He Said He Didn't Care About The Very Poor,0,0,,
2012-11-30,0,0.8260678328752493,,,0,0,,
2012-12-01,30,0.7134864956173517,5476e6a8306ba228b6c09478,"When Internal Polls Mislead, a Whole Campaign May Be to Blame",0,0,,
2012-12-02,183,0.7103651813557724,5476cab3306ba227264b3d9e,WaPo Plays Waaahmbulance Chaser For Mitt,0,0,,
2012-12-03,63,5.032347801505202,5476ce37306ba227264b3ff8,How To Talk About The Common Good And Our Fiscal Future,0,0,,
2012-12-04,137,1.965416832958309,5476cca4306ba227264b3f01,PA GOP Leader Wants To Get Rid Of Winner-Take-All Voting,0,0,,
2012-12-05,1,1.9774682125128382,5476da17306ba227d91a1798,Voters Somehow Still Trust Gallup More Than Nate Silver,0,0,,
2012-12-06,20,2.658471533866824,5476d79e306ba227d91a1787,One Month Later: 30 Post-Election Rebuilding Tips From Republicans,0,0,,
2012-12-07,0,0,,,0,0,,
2012-12-08,126,1.0439203925903524,5476cca8306ba227264b3f06,"White House, DoJ May Go After States That Legalized Pot",0,0,,
2012-12-09,0,0,,,0,0,,
2012-12-10,169,1.8677848169135134,5476c726306ba227264b3ab2,Dick Armey Hilariously Blames GOP For Tea Party Candidates' Losses In 2012,0,0,,
2012-12-11,0,0,,,0,0,,
2012-12-12,64,3.386726194295292,5476cc29306ba227264b3e92,Fox News' Jesse Watters Attacks Obama Voters After Donating To Obama,0,0,,
2012-12-13,244,4.491207681574559,5476cd95306ba227264b3fa0,"Glenn Reynolds: Romney Lost Because Lots Of Ignorant, Shallow Women Voted For Obama",0,0,,
2012-12-14,146,3.5427104409361467,5476cc5b306ba227264b3ec1,Earth To The Pundits: Scott Brown Lost Big And Would Lose Big Again,0,0,,
2012-12-15,142,1.4340897249574514,5476ca12306ba227264b3d25,Investors Are Suing Big Banks Over Mortgage Securities,0,0,,
2012-12-16,0,0,,,0,0,,
2012-12-17,30,0.979453227850591,5476cdb8306ba227264b3fb7,Rachel's Lament,0,0,,
2012-12-18,48,2.4917201386816474,5476ccb1306ba227264b3f12,Students First?  Michelle Rhee Conspicuously Silent On School Shootings,0,0,,
2012-12-19,0,0,,,0,0,,
2012-12-20,0,0,,,0,0,,
2012-12-21,35,0.8112599381277763,5476c67b306ba227264b3a26,Stupidest Right-Wing Tweet Of 2012: Number 2,0,0,,
2012-12-22,0,0,,,0,0,,
2012-12-23,0,0,,,0,0,,
2012-12-24,121,2.8586539821936086,5476c774306ba227264b3aec,Mitt Romney 'Had No Desire' To Be President,0,0,,
2012-12-25,0,0,,,0,0,,
2012-12-26,197,1.2637238562614048,5476cdb5306ba227264b3fb5,"Wingnuts In Disarray: Dick Armey Leads FreedomWorks Coup, Gets Bought Off",0,0,,
2012-12-27,694,2.178910963215184,5476cca9306ba227264b3f07,GOP Plans To Block Kerry Until Hillary Testifies On Benghazi,0,0,,
2012-12-28,1301,1.8648783774547957,5476cc0c306ba227264b3e7c,How Corporate Interests Killed Common Sense,0,0,,
2012-12-29,0,0.8217163677001162,,,0,0,,
2012-12-30,91,1.944738181919613,5476cc4e306ba227264b3eb5,Americans For Job Security: Conduit For Right Wing Dark Money,0,0,,
2012-12-31,495,2.6376678705606924,5476ca9e306ba227264b3d8a,"American Commitment: Of Koch, By Koch And For Koch",0,0,,
