date,liberal,liberal_strength,liberal_file,liberal_title,conservative,conservative_strength,conservative_file,conservative_title
2012-10-28,0,0,,,6,1.2550504127791293,5478a94c306ba22e45930f94,Out Of Ideas!
2012-10-29,0,0,,,314,23.709309405345994,5478a94a306ba22e45930f91,Andrew Sullivan: Racist Romney Voters Like  The Old Confederacy 
2012-10-30,0,0,,,276,2.689786353159244,5478b12d306ba22e643fc920,Important Ballot Questions at Stake
2012-10-31,0,0,,,1334,8.763904451059771,5478b128306ba22e643fc91e,"On Polling Models, Skewed & Unskewed"
2012-11-01,0,0,,,27,2.1560034254053555,5478a942306ba22e45930f86,DeVotchKa: Rock Band Stage Show Features Romney Beheading
2012-11-02,0,0,,,326,4.86294106768533,5478b121306ba22e643fc919,"No, Independents Are Not Just Discouraged Republicans"
2012-11-03,0,0,,,13,3.227926478642103,5478a93d306ba22e45930f82,"Jonathan Chait, NY Magazine: Obama The Best Prez Evah!"
2012-11-04,0,0,,,1002,4.341225016063732,5478b114306ba22e643fc914,"Dem playbook in action, voting machines stealing Colorado"
2012-11-05,0,0,,,634,4.4445308571346835,54775ae3306ba229dff76e1c,Election Predictions from PJ Media Columnists
2012-11-06,0,0,,,437,5.6863241897869745,54775ae2306ba229dff76e1b,Election Day 2012: Don t Count Out Romney
2012-11-07,0,0,,,938,6.705012172233682,5478b0ef306ba22e643fc904,"About Tuesday s Loss: If The Archangel Michael Were On The Ballot, Beelzebub Would Still Have Won"
2012-11-08,0,0,,,712,14.488636486703312,5478a937306ba22e45930f6a,"Obama Avoided Defeat By Less Than 350,000 Votes"
2012-11-09,0,0,,,555,2.4699725086038757,54775ade306ba229dff76e1a,"Ohio Post-Mortem: Glitz, Gimmicks, Sleight-of-Hand, and Witnessing Fraud"
2012-11-10,0,0,,,58,1.3845691971484477,5478a936306ba22e45930f66,"Newsweek: Hey, Whities, You re Old, You re White And You re Finished"
2012-11-11,0,0,,,9,5.322175618991475,5478b0e0306ba22e643fc8f8,Playing the Right Game
2012-11-12,0,0,,,29,3.21491277451561,5478a936306ba22e45930f65,The Name  Republican  Is Damaged Beyond Repair
2012-11-13,0,0,,,277,3.7559417577323777,5478b0d2306ba22e643fc8f3,What Happened In Ohio?
2012-11-14,0,0,,,199,4.553411615372728,5478b0d1306ba22e643fc8f2,"Sometimes, It Really Is Different This Time   A Polling Post-Mortem (Part I of III)"
2012-11-15,0,0,,,81,7.454189790400386,54775add306ba229dff76e19,Consolidating a Dictatorship in Central America
2012-11-16,0,0,,,27,1.7510760282065492,5478b0c0306ba22e643fc8ec,"Sometimes, It Really Is Different This Time   A Polling Post-Mortem (Part III of III)"
2012-11-17,0,0,,,172,3.137403103842469,5478b0ba306ba22e643fc8ea,My quick handicapping of Democratic at-risk Senate races in 2014.
2012-11-18,0,0,,,89,3.24644876980257,54775adc306ba229dff76e18,Cuban-Americans Flipped to Obama? Not Quite
2012-11-19,0,0,,,71,6.966319783395145,5478ad29306ba22e643fc7ba,"Election 2012: More-of-the-same on the state level, only intensified."
2012-11-20,0,0,,,0,0,,
2012-11-21,0,0,,,2,1.5459164479711325,5478b0ab306ba22e643fc8e6,Ann Coulter is still wrong about Mitt Romney & trashing Reagan again
2012-11-22,0,0,,,0,0,,
2012-11-23,0,0,,,0,0,,
2012-11-24,0,0,,,0,0,,
2012-11-25,0,0,,,0,2.039950568558175,,
2012-11-26,0,0,,,126,3.9981028484508117,54775ad9306ba229dff76e16,A Closer Look at Hispanic Voting Trends
2012-11-27,0,0,,,0,1.9507064171850634,,
2012-11-28,0,0,,,0,0,,
2012-11-29,0,0,,,62,3.9412515167593556,54775ad8306ba229dff76e15,Conservative Stockholm Syndrome
2012-11-30,0,0,,,1,2.9083609058392366,5478ad23306ba22e643fc7b7,"Election 2012: Independents lose 36-year status as bellwether, emphasizing need for Republican leadership on school vouchers and immigration reform"
2012-12-01,0,0,,,15,1.2224928019715735,5478a935306ba22e45930f62,Sen. Orrin Hatch: Obama Fiscal Proposal  Classic Bait and Switch 
2012-12-02,0,0,,,0,0,,
2012-12-03,0,0,,,0,1.7448548924942278,,
2012-12-04,0,0,,,62,2.2991835744979747,5478b0a5306ba22e643fc8e1,Bob Shrum ignorantly and incorrectly lectures Senator Ron Johnson.
2012-12-05,0,0,,,0,0,,
2012-12-06,0,0,,,0,0,,
2012-12-07,0,0,,,0,0,,
2012-12-08,0,0,,,0,0,,
2012-12-09,0,0,,,0,1.4473463271431841,,
2012-12-10,0,0,,,0,0,,
2012-12-11,0,0,,,0,1.6950196222941503,,
2012-12-12,0,0,,,0,0,,
2012-12-13,0,0,,,0,1.802623548823269,,
2012-12-14,0,0,,,0,0,,
2012-12-15,0,0,,,0,0,,
2012-12-16,0,0,,,0,0,,
2012-12-17,0,0,,,0,0,,
2012-12-18,0,0,,,0,2.1640300398541727,,
2012-12-19,0,0,,,0,0,,
2012-12-20,0,0,,,0,0,,
2012-12-21,0,0,,,0,0,,
2012-12-22,0,0,,,0,0,,
2012-12-23,0,0,,,0,1.9694584908933563,,
2012-12-24,0,0,,,0,1.8247738683838686,,
2012-12-25,0,0,,,0,0,,
2012-12-26,0,0,,,0,0,,
2012-12-27,0,0,,,0,1.5272560903484738,,
2012-12-28,0,0,,,0,0,,
2012-12-29,0,0,,,0,0,,
2012-12-30,0,0,,,0,0,,
2012-12-31,0,0,,,0,0,,
2013-01-01,0,0,,,0,0,,
2013-01-02,0,0,,,2,1.7755470256204264,5478b093306ba22e643fc8d8,It is Time for Some Honesty.
2013-01-03,0,0,,,0,0,,
2013-01-04,0,0,,,0,0,,
2013-01-05,0,0,,,0,2.1019706628808335,,
2013-01-06,0,0,,,0,0,,
2013-01-07,0,0,,,0,0,,
2013-01-08,0,0,,,203,1.7652549183371022,5478b090306ba22e643fc8d5,Remember Texas State House Republicans: Joe Straus Isn t Your Friend
2013-01-09,0,0,,,0,0,,
2013-01-10,0,0,,,0,0,,
2013-01-11,0,0,,,0,0,,
2013-01-12,0,0,,,0,0,,
2013-01-13,0,0,,,0,0,,
2013-01-14,0,0,,,6,2.64808024876457,5478b08d306ba22e643fc8d2,Polls: Voters Want Bold Conservative Reforms
2013-01-15,0,0,,,0,0,,
2013-01-16,0,0,,,0,0,,
2013-01-17,0,0,,,0,0,,
2013-01-18,0,0,,,0,1.6595526361943793,,
2013-01-19,0,0,,,0,0,,
2013-01-20,0,0,,,0,0,,
2013-01-21,0,0,,,0,1.4671269794425539,,
2013-01-22,0,0,,,0,1.7623705077495695,,
2013-01-23,0,0,,,0,1.981063453565352,,
2013-01-24,0,0,,,2,1.1973919737714944,5478b088306ba22e643fc8cc,RNC s Growth and Opportunity Project Wants Your Input For Developing an Action Plan
2013-01-25,0,0,,,6,1.817622948167204,5478b056306ba22e643fc8cb,"Renew, Grow, Win"
2013-01-26,0,0,,,6,4.684528143333843,5478a935306ba22e45930f61,Left Pays No Attention to Obama Pledge of No Name Calling
2013-01-27,0,0,,,0,0,,
2013-01-28,0,0,,,0,0,,
2013-01-29,0,0,,,0,2.00365038832249,,
2013-01-30,0,0,,,1660,2.2423609562412947,54775ad4306ba229dff76e13,Obama s Economy: The Excuses Begin
2013-01-31,0,0,,,0,0,,
2013-02-01,0,0,,,0,0,,
2013-02-02,0,0,,,0,0,,
2013-02-03,0,0,,,0,0,,
2013-02-04,0,0,,,3592,1.7848526546489254,54775d19306ba229f1335e8d,Kneel before Zod! GOP control freak Karl Rove launches new effort to snuff out Tea Party
2013-02-05,0,0,,,2,1.5830767669933905,5478b045306ba22e643fc8c4,Before and After: Why Life Has Forever Changed After Obama s Re-election
2013-02-06,0,0,,,0,0,,
2013-02-07,0,0,,,81,1.634982839939504,5478b044306ba22e643fc8c3,Ecuador s Hugo Chavez
2013-02-08,0,0,,,0,0,,
2013-02-09,0,0,,,0,0,,
2013-02-10,0,0,,,0,0,,
2013-02-11,0,0,,,0,0,,
2013-02-12,0,0,,,0,3.3117606129686488,,
2013-02-13,0,0,,,0,0,,
2013-02-14,0,0,,,0,0,,
2013-02-15,0,0,,,0,0,,
2013-02-16,0,0,,,4,1.069031965658496,5478a935306ba22e45930f5f,Google Hangouts: Obama s Tech Savvy Presidency
2013-02-17,0,0,,,0,0,,
2013-02-18,0,0,,,0,0,,
2013-02-19,0,0,,,919,2.586996211108686,54775d0c306ba229f1335e83,Ohio woman being investigated for possibly casting two six votes for Obama in 2012 election
2013-02-20,0,0,,,4,4.591471143602154,5478a934306ba22e45930f5e,S.E. Cupp s Unhelpful Apostasy
2013-02-21,0,0,,,0,0,,
2013-02-22,0,0,,,8,1.4293495497094926,5478a934306ba22e45930f5d,Obama Administration to give Libya e-mails to Senate
2013-02-23,0,0,,,0,0,,
2013-02-24,0,0,,,0,0,,
2013-02-25,0,0,,,332,1.3794902303988321,54775ad2306ba229dff76e12,"Happy Birthday, George Schuyler: A Great Foe of Statism"
2013-02-26,0,0,,,217,3.715400176377037,5478a934306ba22e45930f5c,"Obama Fails to Register  OrganizingForAction.net,  Hilariously, Site Re-Directs to NRA Homepage"
2013-02-27,0,0,,,205,2.015519725296274,5478b03b306ba22e643fc8be,Buying Access in Obama s Washington
2013-02-28,0,0,,,5,1.7539415490556536,5478a934306ba22e45930f5b,"After Millions in Tax Breaks for Hollywood, DreamWorks  Jeffery Katzenberg Kills 350 Jobs"
2013-03-01,0,0,,,0,0,,
2013-03-02,0,0,,,0,0,,
2013-03-03,0,0,,,0,0,,
2013-03-04,0,0,,,2100,1.4226962474600946,5478b036306ba22e643fc8bd,Circle The Wagons: The Left Goes Gunning For Texas
2013-03-05,0,0,,,0,1.5845486468777548,,
2013-03-06,0,0,,,0,0,,
2013-03-07,0,0,,,0,0,,
2013-03-08,0,0,,,1390,1.6638569501446503,54775acf306ba229dff76e10,"Our Petty, Country-Be-Damned President"
2013-03-09,0,0,,,0,0,,
2013-03-10,0,0,,,0,0,,
2013-03-11,0,0,,,0,0,,
2013-03-12,0,0,,,0,0,,
2013-03-13,0,0,,,0,0,,
2013-03-14,0,0,,,704,1.3733610799936125,54775ace306ba229dff76e0f,Obama: Our Out-of-Control Debt Is  Sustainable  for the Next Decade
2013-03-15,0,0,,,0,0,,
2013-03-16,0,0,,,0,0,,
2013-03-17,0,0,,,0,0,,
2013-03-18,0,0,,,0,0,,
2013-03-19,0,0,,,0,0,,
2013-03-20,0,0,,,0,0,,
2013-03-21,0,0,,,0,0,,
2013-03-22,0,0,,,207,1.2712978993499744,54775acb306ba229dff76e0e,Is the Right s Lack of Introspection Holding It Back?
2013-03-23,0,0,,,0,0,,
2013-03-24,0,0,,,0,0,,
2013-03-25,0,0,,,0,3.595967674138974,,
2013-03-26,0,0,,,354,2.3865165863573656,5478b027306ba22e643fc8b8,Immigration Reform: Are Obama & AFL-CIO Bosses Using  Poison Pills  To Kill Latinos  Dreams Again?
2013-03-27,0,0,,,0,0,,
2013-03-28,0,0,,,0,0,,
2013-03-29,0,0,,,0,1.639546148788365,,
2013-03-30,0,0,,,0,0,,
2013-03-31,0,0,,,0,0,,
2013-04-01,0,0,,,0,0,,
2013-04-02,0,0,,,0,0,,
2013-04-03,0,0,,,0,0,,
2013-04-04,0,0,,,0,0,,
2013-04-05,0,0,,,0,0,,
2013-04-06,0,0,,,0,0,,
2013-04-07,0,0,,,0,0,,
2013-04-08,0,0,,,0,0,,
2013-04-09,0,0,,,6,1.4367343508830128,5478a934306ba22e45930f59,Obama s Political Action Group Loses Complaint Against Website Address Owner
2013-04-10,0,0,,,75,1.2536590016167195,54775ac8306ba229dff76e0d,Rand Paul Argues GOP Case to Skeptical Students at Historically Black College
2013-04-11,0,0,,,0,0,,
2013-04-12,0,0,,,0,0,,
2013-04-13,0,0,,,0,0,,
2013-04-14,0,0,,,0,1.2165745084314068,,
2013-04-15,0,0,,,0,0,,
2013-04-16,0,0,,,0,0,,
2013-04-17,0,0,,,0,0,,
2013-04-18,0,0,,,0,0,,
2013-04-19,0,0,,,0,0,,
2013-04-20,0,0,,,0,0,,
2013-04-21,0,0,,,0,0,,
2013-04-22,0,0,,,0,0,,
2013-04-23,0,0,,,0,0,,
2013-04-24,0,0,,,0,0,,
2013-04-25,0,0,,,0,0,,
2013-04-26,0,0,,,0,0,,
2013-04-27,0,0,,,0,0,,
2013-04-28,0,0,,,0,0,,
2013-04-29,0,0,,,0,0,,
2013-04-30,0,0,,,0,0,,
2013-05-01,0,0,,,0,0,,
2013-05-02,0,0,,,0,0,,
2013-05-03,0,0,,,22,1.6000824112303413,54775ac6306ba229dff76e0c,Who Really Controls Venezuela?
2013-05-04,0,0,,,0,0,,
2013-05-05,0,0,,,0,0,,
2013-05-06,0,0,,,16,1.7510021516265446,54775ac5306ba229dff76e0b,Special Elections Offer Opportunities for Both Parties
2013-05-07,0,0,,,0,0,,
2013-05-08,0,0,,,0,0,,
2013-05-09,0,0,,,0,0,,
2013-05-10,0,0,,,0,0,,
2013-05-11,0,0,,,0,0,,
2013-05-12,0,0,,,0,0,,
2013-05-13,0,0,,,0,2.2851775786934265,,
2013-05-14,0,0,,,0,0,,
2013-05-15,0,0,,,0,0,,
2013-05-16,0,0,,,0,1.5462917795688378,,
2013-05-17,0,0,,,0,0,,
2013-05-18,0,0,,,0,0,,
2013-05-19,0,0,,,7,2.5741639660085376,5478a933306ba22e45930f58,Rush Limbaugh Does Live in Obama s Head
2013-05-20,0,0,,,109,4.126144403194116,54775ac3306ba229dff76e0a,Scott Pelley s POS (Particularly Odious Speech)
2013-05-21,0,0,,,0,0,,
2013-05-22,0,0,,,0,0,,
2013-05-23,0,0,,,112,4.241399680860474,5478b01f306ba22e643fc8b1,"Peggy Noonan, Nate Silver & Punditry"
2013-05-24,0,0,,,0,0,,
2013-05-25,0,0,,,0,0,,
2013-05-26,0,0,,,0,0,,
2013-05-27,0,0,,,0,0,,
2013-05-28,0,0,,,0,1.8954658856631228,,
2013-05-29,0,0,,,0,0,,
2013-05-30,0,0,,,0,0,,
